ts,server_id,cpu_pct,mem_pct,net_in,net_out,disk_io
22:21:20,server_6,31.73,47.95,50.16,69.44,3255.79
22:21:20,server_5,98.49,22.11,1017.21,825.0,53.76
22:21:20,server_4,43.59,36.65,342.59,361.88,0.0
22:21:20,server_3,80.41,9.67,834.47,675.33,74.84
22:21:20,server_2,64.1,60.72,701.21,482.38,0.0
22:21:20,server_1,67.01,64.77,3726.24,3926.37,1604.21
22:21:20,server_9,47.29,59.32,526.39,353.49,115.45
22:21:25,server_13,34.17,46.4,357.66,284.65,95.32
22:21:25,server_14,15.6,91.19,149.24,180.17,116.2
22:21:25,server_15,36.2,58.08,484.84,316.21,49.57
22:21:25,server_12,25.78,44.88,104.43,136.52,6495.7
22:21:25,server_17,93.59,91.85,937.96,704.08,147.0
22:21:25,server_18,57.75,55.04,636.0,398.62,71.83
22:21:25,server_19,39.76,28.62,197.8,171.45,8240.19
22:21:25,server_16,50.32,42.76,1605.5,1564.42,1269.34
22:21:25,server_11,68.37,84.47,712.01,704.69,140.46
22:21:25,server_20,14.86,80.23,102.04,127.03,0.0
22:21:25,server_9,3.29,87.99,0.0,0.0,84.7
22:21:25,server_1,90.57,5.71,908.9,952.88,17.71
22:21:25,server_2,78.65,35.72,10623.7,12584.05,148.73
22:21:25,server_3,26.62,22.48,311.49,278.99,6.08
22:21:25,server_4,58.98,75.54,598.82,349.2,135.23
22:21:25,server_10,62.59,50.25,626.1,762.63,77.56
22:21:25,server_6,57.49,49.4,18310.18,21029.78,99.91
22:21:25,server_7,3.18,89.01,17.67,14.46,5.65
22:21:25,server_8,14.24,93.56,71.82,70.77,91.81
22:21:25,server_5,70.24,36.58,10703.93,11116.19,18.49
22:21:30,server_19,31.64,41.71,306.6,271.93,37.26
22:21:30,server_18,91.86,90.7,911.53,1274.39,175.43
22:21:30,server_17,60.9,42.64,16862.47,17511.48,121.62
22:21:30,server_16,2.94,83.88,36.78,29.05,97.6
22:21:30,server_15,55.1,58.23,2796.97,2988.41,1138.38
22:21:30,server_14,88.79,6.57,944.21,1078.88,40.32
22:21:30,server_13,41.3,54.2,389.64,294.41,75.04
22:21:30,server_12,42.75,33.89,74.5,60.32,4678.34
22:21:30,server_11,89.05,89.06,824.92,1061.65,110.31
22:21:30,server_20,53.93,49.04,4833.59,4751.56,1561.53
22:21:30,server_9,64.7,70.25,643.42,721.72,146.25
22:21:30,server_1,48.72,57.18,464.75,290.25,45.42
22:21:30,server_2,24.41,29.6,267.92,140.27,140.44
22:21:30,server_3,89.62,89.21,865.25,817.42,32.77
22:21:30,server_4,72.74,44.5,9252.52,9675.41,57.43
22:21:30,server_10,66.59,60.19,671.42,906.25,5.66
22:21:30,server_6,36.34,35.1,437.61,341.26,47.43
22:21:30,server_7,30.94,47.82,258.62,309.33,8.64
22:21:30,server_8,68.21,82.05,704.07,999.09,120.56
22:21:30,server_5,38.36,30.64,99.9,77.21,8742.32
22:21:35,server_11,89.3,98.44,807.03,497.45,133.83
22:21:35,server_19,86.91,95.7,888.53,1114.36,7.53
22:21:35,server_18,89.43,89.65,890.14,793.74,70.17
22:21:35,server_17,24.29,20.01,252.41,231.79,0.0
22:21:35,server_16,5.3,93.45,53.45,26.9,103.97
22:21:35,server_15,0.97,91.7,0.0,0.0,194.92
22:21:35,server_14,30.68,30.15,313.42,456.06,63.13
22:21:35,server_13,35.09,48.78,356.37,464.07,78.39
22:21:35,server_12,25.62,89.56,190.45,180.91,86.46
22:21:35,server_20,40.36,34.66,120.8,111.88,4739.98
22:21:35,server_10,97.41,29.71,998.1,961.83,26.43
22:21:35,server_8,58.56,65.04,576.38,851.41,96.84
22:21:35,server_9,33.54,49.84,161.33,138.2,3472.71
22:21:35,server_1,67.05,51.9,7522.97,7898.04,140.95
22:21:35,server_2,34.16,37.83,68.75,70.87,4091.06
22:21:35,server_3,60.6,82.35,577.54,689.46,0.0
22:21:35,server_5,48.19,47.36,1354.22,1594.58,1182.06
22:21:35,server_6,89.61,8.77,988.3,1473.01,26.97
22:21:35,server_7,30.96,37.64,217.68,280.86,0.0
22:21:35,server_4,69.23,46.21,1204.07,1074.64,1108.63
22:21:40,server_20,64.14,59.42,671.15,680.82,65.73
22:21:40,server_11,66.45,43.29,4577.24,3710.09,1754.08
22:21:40,server_18,43.12,47.24,485.68,677.33,87.8
22:21:40,server_17,20.43,20.11,152.57,158.18,38.34
22:21:40,server_16,93.53,92.25,904.36,960.04,146.99
22:21:40,server_15,40.05,45.4,3036.13,3204.23,1599.66
22:21:40,server_14,39.6,35.19,419.09,307.93,65.18
22:21:40,server_13,41.6,25.08,468.7,435.85,68.56
22:21:40,server_12,34.45,42.86,39.35,43.57,9002.95
22:21:40,server_19,57.68,55.58,3744.14,3042.35,1437.13
22:21:40,server_10,83.3,8.93,859.01,817.26,5.3
22:21:40,server_8,87.45,91.7,932.52,1076.91,134.69
22:21:40,server_1,36.16,42.35,401.96,244.71,15.9
22:21:40,server_2,46.05,55.44,491.05,640.6,91.85
22:21:40,server_3,44.5,36.51,13.1,15.21,4090.21
22:21:40,server_9,24.51,42.07,167.74,127.39,9321.93
22:21:40,server_5,53.29,62.54,457.46,398.85,73.8
22:21:40,server_6,69.58,90.71,642.33,521.23,20.73
22:21:40,server_7,22.53,25.76,203.0,138.9,0.0
22:21:40,server_4,65.81,76.99,682.86,356.73,30.45
22:21:45,server_12,80.35,10.2,831.32,1205.38,68.28
22:21:45,server_19,51.13,53.46,500.91,402.23,0.0
22:21:45,server_18,53.19,64.09,552.41,742.46,36.9
22:21:45,server_17,67.09,77.05,681.16,874.42,101.93
22:21:45,server_16,26.03,29.98,170.01,95.38,4784.49
22:21:45,server_15,94.22,97.56,896.56,873.77,124.65
22:21:45,server_14,94.07,84.41,929.93,1382.71,64.73
22:21:45,server_13,98.42,98.55,882.85,718.01,101.22
22:21:45,server_11,34.32,52.25,363.17,366.91,20.9
22:21:45,server_20,97.46,91.98,941.03,1226.35,109.52
22:21:45,server_9,30.7,21.68,53.0,26.51,8697.11
22:21:45,server_1,68.32,41.26,14343.57,16588.35,85.74
22:21:45,server_2,94.1,95.27,862.66,1175.58,118.13
22:21:45,server_3,56.15,65.24,2187.37,2588.33,1425.38
22:21:45,server_4,58.71,40.39,2407.93,2737.01,1365.77
22:21:45,server_10,99.22,85.94,930.78,835.11,59.15
22:21:45,server_6,39.23,41.88,322.45,332.59,0.0
22:21:45,server_7,26.36,29.63,259.69,142.38,70.3
22:21:45,server_8,43.78,47.53,381.67,449.66,85.68
22:21:45,server_5,87.64,28.01,871.0,1005.06,7.04
22:21:50,server_11,96.68,4.68,893.5,476.14,81.55
22:21:50,server_19,85.14,9.22,804.41,730.22,0.0
22:21:50,server_18,67.31,40.91,1581.51,1421.06,1939.12
22:21:50,server_17,81.54,19.47,739.05,882.06,110.68
22:21:50,server_16,56.62,69.57,628.79,674.56,0.0
22:21:50,server_15,41.64,46.96,471.54,453.56,137.79
22:21:50,server_14,63.06,53.5,687.86,411.08,16.22
22:21:50,server_13,15.03,98.56,245.15,166.84,49.31
22:21:50,server_12,33.77,49.87,346.55,483.59,6.08
22:21:50,server_20,71.59,48.89,5495.55,4778.98,37.57
22:21:50,server_10,55.51,65.0,515.07,484.49,20.05
22:21:50,server_8,45.27,50.75,460.76,568.34,50.86
22:21:50,server_7,65.17,48.56,1082.15,983.27,569.85
22:21:50,server_6,61.82,53.77,11600.47,12093.25,0.7
22:21:50,server_5,56.24,59.1,544.78,727.7,75.98
22:21:50,server_4,48.96,49.28,502.39,282.09,62.84
22:21:50,server_3,59.69,41.93,1397.07,1575.12,1981.25
22:21:50,server_2,61.2,51.7,10127.9,8466.23,5.02
22:21:50,server_1,29.32,88.74,268.38,385.69,38.28
22:21:50,server_9,6.31,82.83,41.54,32.9,0.04
22:21:55,server_13,67.32,68.56,687.93,445.98,75.86
22:21:55,server_14,66.05,67.3,712.07,862.7,30.76
22:21:55,server_15,62.91,59.19,3624.36,3451.14,906.36
22:21:55,server_12,64.71,33.18,13774.08,14570.27,21.89
22:21:55,server_17,43.66,43.91,400.84,526.48,104.8
22:21:55,server_18,51.81,54.86,11180.57,13004.11,60.86
22:21:55,server_19,48.39,62.34,518.9,768.77,14.62
22:21:55,server_16,52.83,62.99,515.55,512.18,0.0
22:21:55,server_11,61.58,30.36,14469.75,11648.94,170.47
22:21:55,server_20,95.33,20.17,975.78,692.0,0.0
22:21:55,server_9,37.67,38.57,128.7,129.97,8330.93
22:21:55,server_1,83.59,0.69,846.95,1185.7,0.0
22:21:55,server_2,31.31,25.11,347.62,342.32,93.43
22:21:55,server_3,53.62,53.08,4861.47,4068.81,1284.22
22:21:55,server_4,46.7,20.36,135.74,194.12,6675.4
22:21:55,server_10,86.07,99.7,837.42,779.97,129.0
22:21:55,server_6,34.27,31.91,316.38,461.46,82.75
22:21:55,server_7,64.62,75.68,681.78,747.6,121.07
22:21:55,server_8,14.25,91.94,117.4,95.68,63.12
22:21:55,server_5,29.91,17.02,264.57,162.52,9.53
22:22:00,server_20,26.45,37.8,282.99,325.16,0.0
22:22:00,server_19,61.92,53.95,657.43,765.96,45.35
22:22:00,server_18,85.9,9.03,869.14,1291.18,63.79
22:22:00,server_17,21.06,28.79,140.33,180.37,31.7
22:22:00,server_16,58.03,45.29,13777.19,16364.51,7.73
22:22:00,server_15,4.29,96.89,0.0,0.0,40.11
22:22:00,server_14,85.05,82.37,890.79,931.5,111.27
22:22:00,server_12,19.9,81.67,195.79,253.75,89.59
22:22:00,server_11,66.33,56.8,1851.18,2137.13,1908.75
22:22:00,server_13,22.52,32.36,231.65,206.39,62.53
22:22:00,server_9,55.16,68.43,4269.63,3664.3,1528.27
22:22:00,server_10,59.27,52.67,4945.42,4567.02,558.69
22:22:00,server_2,55.89,48.95,2115.27,1983.48,1942.12
22:22:00,server_3,88.38,20.61,885.67,502.14,108.65
22:22:00,server_4,41.33,36.86,405.62,216.86,10.49
22:22:00,server_1,38.84,50.76,368.34,248.04,0.0
22:22:00,server_6,92.81,0.59,871.87,559.4,31.68
22:22:00,server_7,34.39,47.59,421.35,220.84,101.88
22:22:00,server_8,87.21,88.35,859.64,935.06,11.16
22:22:00,server_5,30.75,39.04,341.11,225.44,0.0
22:22:05,server_12,22.82,31.14,245.15,314.76,49.69
22:22:05,server_20,63.85,35.73,8778.26,9801.97,136.16
22:22:05,server_19,30.82,28.9,155.33,215.64,5303.14
22:22:05,server_18,37.75,57.46,330.33,352.09,118.44
22:22:05,server_17,55.82,54.55,586.07,560.87,48.37
22:22:05,server_16,63.69,69.62,682.52,870.26,61.73
22:22:05,server_15,53.01,49.81,561.62,547.12,60.88
22:22:05,server_14,19.68,91.36,209.88,111.68,65.76
22:22:05,server_13,40.08,54.99,447.5,380.31,105.89
22:22:05,server_11,49.45,22.05,80.98,94.82,9741.02
22:22:05,server_3,98.7,87.14,992.94,1180.68,71.69
22:22:05,server_9,49.88,43.42,1722.63,1721.06,1824.65
22:22:05,server_10,57.35,61.42,477.6,240.0,21.69
22:22:05,server_2,91.14,93.25,972.25,876.14,123.78
22:22:05,server_4,61.73,49.81,11562.4,11660.11,99.65
22:22:05,server_1,22.73,20.14,58.44,38.83,7916.76
22:22:05,server_6,29.03,45.62,181.44,112.43,5169.19
22:22:05,server_7,87.67,96.65,1012.74,1238.24,116.94
22:22:05,server_8,28.42,45.43,149.14,158.31,7967.42
22:22:05,server_5,45.87,31.86,132.59,194.12,3293.05
22:22:10,server_12,67.97,67.42,584.58,347.71,133.21
22:22:10,server_19,47.3,74.37,495.51,480.93,48.44
22:22:10,server_18,25.28,28.72,198.51,105.1,0.0
22:22:10,server_17,37.77,42.83,393.4,234.8,26.09
22:22:10,server_16,21.61,13.48,292.93,409.11,72.9
22:22:10,server_15,61.33,71.46,707.29,1000.39,62.05
22:22:10,server_14,31.52,46.07,278.71,342.98,0.0
22:22:10,server_20,99.52,94.95,1027.17,1393.91,34.06
22:22:10,server_11,48.42,21.33,140.93,170.78,9516.2
22:22:10,server_13,91.2,13.1,940.08,1219.79,0.0
22:22:10,server_9,65.75,100.0,620.38,460.66,46.06
22:22:10,server_1,24.99,89.06,263.07,293.78,61.36
22:22:10,server_2,94.7,94.42,940.82,732.74,134.79
22:22:10,server_3,36.24,44.7,259.71,368.18,66.71
22:22:10,server_4,63.07,49.18,13999.15,16187.22,128.81
22:22:10,server_10,55.78,41.26,2205.22,1805.06,693.39
22:22:10,server_6,38.88,31.25,411.12,526.7,66.13
22:22:10,server_7,63.59,55.58,693.89,834.37,0.0
22:22:10,server_8,82.82,8.73,902.5,880.07,74.34
22:22:10,server_5,90.21,87.44,919.23,1283.93,44.97
22:22:15,server_19,79.09,45.55,6411.49,5894.56,99.67
22:22:15,server_18,65.3,77.46,595.38,519.02,57.64
22:22:15,server_17,28.29,35.45,260.02,339.33,62.86
22:22:15,server_16,72.0,59.72,17221.26,18054.94,104.76
22:22:15,server_15,58.52,61.94,525.48,771.77,0.0
22:22:15,server_14,33.85,34.09,374.31,233.08,29.14
22:22:15,server_13,54.72,69.29,507.49,520.28,84.4
22:22:15,server_12,50.41,67.62,580.27,715.53,30.27
22:22:15,server_11,18.61,97.65,200.34,101.62,36.0
22:22:15,server_20,41.59,58.72,397.35,410.11,85.89
22:22:15,server_9,34.66,58.05,349.25,399.59,65.16
22:22:15,server_1,60.07,42.4,696.3,598.16,89.82
22:22:15,server_2,42.61,54.88,481.73,398.08,0.0
22:22:15,server_3,87.13,14.72,895.36,451.26,0.0
22:22:15,server_4,44.87,40.3,423.14,584.65,0.0
22:22:15,server_10,44.17,54.84,401.23,535.5,108.7
22:22:15,server_6,42.25,52.76,407.96,383.17,24.97
22:22:15,server_7,1.66,84.38,0.0,0.0,26.01
22:22:15,server_8,22.36,30.46,333.05,227.55,11.55
22:22:15,server_5,52.9,59.9,1858.32,1639.14,1066.34
22:22:20,server_11,47.62,48.14,5.6,3.24,8817.43
22:22:20,server_19,23.37,22.18,194.54,129.62,8.88
22:22:20,server_18,63.33,66.06,626.06,734.77,41.67
22:22:20,server_17,78.58,45.06,13708.7,13213.6,189.67
22:22:20,server_16,61.97,64.9,653.3,368.06,151.8
22:22:20,server_15,20.17,41.06,17.54,17.95,9479.54
22:22:20,server_14,75.11,57.43,10216.16,10529.29,65.9
22:22:20,server_13,54.69,66.96,585.3,768.62,106.34
22:22:20,server_12,80.13,2.52,874.62,1277.57,24.3
22:22:20,server_20,31.93,20.42,192.13,233.42,4920.38
22:22:20,server_10,97.41,84.45,914.25,656.64,137.84
22:22:20,server_8,2.48,99.0,0.0,0.0,48.61
22:22:20,server_9,22.97,36.67,309.3,459.94,55.32
22:22:20,server_1,20.88,89.81,296.92,344.0,27.19
22:22:20,server_2,8.31,93.96,60.76,87.44,21.46
22:22:20,server_3,32.48,37.32,161.61,222.12,6720.02
22:22:20,server_5,46.66,51.14,397.37,217.36,47.69
22:22:20,server_6,11.63,85.31,126.91,78.67,64.27
22:22:20,server_7,29.51,37.05,83.35,104.41,7914.44
22:22:20,server_4,94.68,81.97,883.25,776.9,79.72
22:22:25,server_20,65.48,81.75,649.83,516.0,86.88
22:22:25,server_11,33.6,49.8,38.25,39.64,5719.96
22:22:25,server_18,66.96,71.01,711.12,441.76,86.53
22:22:25,server_17,28.39,39.2,93.61,102.05,8493.04
22:22:25,server_16,56.04,54.83,504.45,330.96,104.7
22:22:25,server_15,48.23,63.21,460.87,495.7,21.16
22:22:25,server_14,87.08,96.03,969.02,1393.36,122.53
22:22:25,server_13,68.27,45.14,17846.79,16789.1,166.46
22:22:25,server_12,55.72,58.31,532.3,623.8,0.0
22:22:25,server_19,28.46,30.15,22.04,13.25,3976.76
22:22:25,server_10,78.71,42.49,12805.88,13142.13,160.72
22:22:25,server_8,94.74,92.79,911.67,952.37,67.36
22:22:25,server_1,60.05,76.21,637.1,763.78,37.95
22:22:25,server_2,47.33,63.56,2413.17,2427.48,1051.12
22:22:25,server_3,23.18,32.28,260.9,196.46,38.79
22:22:25,server_9,17.46,84.15,249.69,132.47,33.98
22:22:25,server_5,46.25,44.21,2285.42,2718.88,513.39
22:22:25,server_6,92.83,95.45,942.33,949.06,70.91
22:22:25,server_7,85.3,19.05,895.81,1132.57,15.53
22:22:25,server_4,92.81,11.84,880.86,720.49,92.91
22:22:30,server_20,45.0,49.77,58.92,85.35,9422.58
22:22:30,server_19,69.31,65.86,666.86,913.11,58.31
22:22:30,server_18,21.24,29.26,196.24,132.76,0.0
22:22:30,server_17,60.47,51.07,18377.52,17934.86,68.45
22:22:30,server_16,35.86,35.88,418.6,334.95,25.43
22:22:30,server_15,84.25,26.59,813.39,691.42,47.68
22:22:30,server_14,86.85,20.33,900.6,608.6,30.49
22:22:30,server_12,96.15,86.0,989.68,1263.25,133.01
22:22:30,server_11,85.57,15.54,827.21,959.73,86.6
22:22:30,server_13,64.83,48.14,3895.59,4363.78,1557.24
22:22:30,server_9,27.99,48.43,44.61,66.51,4053.09
22:22:30,server_10,60.35,68.54,640.25,938.46,80.08
22:22:30,server_2,23.96,34.33,258.31,264.58,27.8
22:22:30,server_3,50.32,58.14,3493.94,4165.53,748.35
22:22:30,server_4,55.72,75.01,573.39,773.98,116.36
22:22:30,server_1,33.03,43.33,316.18,435.51,20.77
22:22:30,server_6,4.22,83.22,90.56,61.71,0.0
22:22:30,server_7,60.87,47.65,3149.7,3086.11,1340.93
22:22:30,server_8,88.56,95.79,916.53,701.58,76.47
22:22:30,server_5,60.28,41.34,3770.68,3921.21,903.81
22:22:35,server_12,27.52,30.34,310.73,465.56,67.81
22:22:35,server_19,56.59,78.78,514.55,318.79,11.02
22:22:35,server_18,23.78,32.4,235.17,210.57,57.91
22:22:35,server_20,21.1,94.72,297.72,155.39,24.53
22:22:35,server_17,48.08,49.98,184.09,249.38,7550.69
22:22:35,server_16,0.1,97.44,15.14,9.07,41.21
22:22:35,server_15,22.38,27.56,80.04,111.78,6798.2
22:22:35,server_14,65.63,42.09,1132.22,1005.8,1915.0
22:22:35,server_13,51.82,65.31,3253.37,3677.25,1123.59
22:22:35,server_11,64.71,43.09,9489.39,9460.81,145.88
22:22:35,server_3,28.4,35.85,116.49,150.23,5649.73
22:22:35,server_9,23.15,98.47,211.22,145.82,28.45
22:22:35,server_10,58.92,60.76,676.68,822.99,26.15
22:22:35,server_2,97.61,84.19,988.34,843.81,48.74
22:22:35,server_4,44.5,58.2,3000.19,3223.27,1724.78
22:22:35,server_1,52.98,60.29,574.28,493.6,0.0
22:22:35,server_6,96.1,84.98,1029.45,1122.7,0.0
22:22:35,server_7,25.5,29.31,176.31,150.6,98.14
22:22:35,server_8,50.54,65.75,603.46,585.66,55.01
22:22:35,server_5,36.73,21.59,401.88,329.74,0.0
22:22:40,server_11,60.0,41.06,11760.56,10856.58,189.1
22:22:40,server_20,61.66,40.76,9898.36,9076.55,195.04
22:22:40,server_18,53.04,66.36,524.36,454.81,46.64
22:22:40,server_17,95.96,99.41,949.68,1059.57,143.04
22:22:40,server_16,90.8,7.2,925.88,817.78,0.0
22:22:40,server_15,53.03,64.11,546.88,421.01,118.41
22:22:40,server_14,46.51,43.1,382.76,285.21,97.69
22:22:40,server_13,34.76,51.07,371.06,299.82,125.63
22:22:40,server_12,85.33,92.62,917.05,1325.26,46.33
22:22:40,server_19,68.36,83.03,711.82,801.63,58.99
22:22:40,server_10,51.93,59.74,499.95,683.21,26.79
22:22:40,server_8,98.2,92.23,1047.08,529.23,46.99
22:22:40,server_1,40.9,46.29,163.11,170.03,9310.08
22:22:40,server_2,93.74,29.49,946.52,763.65,79.32
22:22:40,server_3,90.19,85.81,906.0,479.61,64.14
22:22:40,server_9,34.79,26.15,144.36,176.89,5888.4
22:22:40,server_5,60.32,68.54,550.12,333.08,89.78
22:22:40,server_6,40.47,43.48,408.99,431.65,0.0
22:22:40,server_7,57.94,69.2,647.75,470.57,104.16
22:22:40,server_4,51.7,59.8,11137.67,12330.19,67.59
22:22:45,server_12,60.1,56.13,611.39,437.91,0.0
22:22:45,server_19,41.24,57.73,343.05,421.59,113.75
22:22:45,server_18,57.65,59.54,2846.1,2913.76,692.38
22:22:45,server_17,47.39,45.43,451.72,233.12,89.06
22:22:45,server_16,91.18,5.68,972.97,1124.72,28.76
22:22:45,server_15,66.88,45.6,2934.33,3081.25,745.44
22:22:45,server_14,38.02,32.02,73.03,93.39,8519.39
22:22:45,server_13,37.94,57.34,419.11,221.95,75.69
22:22:45,server_11,57.42,59.43,567.05,510.05,8.1
22:22:45,server_20,8.49,83.66,64.99,33.78,0.54
22:22:45,server_9,22.21,32.42,118.52,169.21,0.0
22:22:45,server_1,99.33,11.25,926.53,861.08,68.96
22:22:45,server_2,53.28,34.09,17717.26,16567.61,131.64
22:22:45,server_3,45.64,48.79,490.44,632.06,107.42
22:22:45,server_4,22.45,50.83,201.78,242.3,0.0
22:22:45,server_10,30.81,23.49,274.2,250.69,0.0
22:22:45,server_6,50.71,60.67,476.04,601.36,47.98
22:22:45,server_7,66.4,68.07,2830.36,2996.17,1817.25
22:22:45,server_8,42.58,67.67,3008.11,3408.95,1102.72
22:22:45,server_5,20.04,22.59,214.25,303.41,111.53
22:22:50,server_11,51.23,45.3,443.62,226.1,0.0
22:22:50,server_19,78.08,50.95,13000.29,11086.94,76.16
22:22:50,server_18,45.89,42.81,155.19,143.86,3338.06
22:22:50,server_17,69.99,39.27,10769.37,11462.13,0.72
22:22:50,server_16,24.67,87.5,318.49,430.82,38.47
22:22:50,server_15,49.85,67.54,483.43,479.01,51.96
22:22:50,server_14,59.35,55.3,2587.36,2096.81,1740.12
22:22:50,server_13,97.17,94.35,925.01,481.34,145.99
22:22:50,server_12,58.61,60.58,1385.63,1314.19,1859.31
22:22:50,server_20,88.31,87.44,896.38,613.01,0.0
22:22:50,server_10,39.23,49.39,334.71,487.96,33.46
22:22:50,server_8,28.49,37.45,290.0,307.72,26.95
22:22:50,server_7,28.42,23.86,324.7,458.39,33.1
22:22:50,server_6,53.27,56.68,557.22,668.18,27.99
22:22:50,server_5,6.97,87.05,112.03,107.35,141.17
22:22:50,server_4,92.18,97.15,928.88,673.83,188.73
22:22:50,server_3,17.72,96.73,146.77,191.5,79.42
22:22:50,server_2,22.42,37.82,125.03,102.28,7763.38
22:22:50,server_1,40.54,40.1,437.52,339.88,24.15
22:22:50,server_9,48.18,49.05,558.78,532.5,91.46
22:22:55,server_13,89.45,10.57,890.69,1309.29,13.53
22:22:55,server_14,4.98,92.84,4.1,3.94,2.77
22:22:55,server_20,45.36,48.62,480.73,335.26,69.24
22:22:55,server_12,52.16,44.48,4179.26,4812.11,1843.31
22:22:55,server_17,0.65,82.32,22.35,20.62,110.24
22:22:55,server_18,35.93,51.13,264.74,353.25,98.5
22:22:55,server_19,41.46,35.95,342.1,354.87,34.16
22:22:55,server_16,36.15,47.48,405.31,272.98,0.0
22:22:55,server_11,96.61,82.83,940.6,737.21,130.79
22:22:55,server_15,24.17,34.94,227.95,255.73,55.19
22:22:55,server_9,54.12,52.63,528.52,779.59,118.96
22:22:55,server_1,23.68,25.69,161.73,159.66,0.0
22:22:55,server_2,21.71,25.47,157.45,164.28,4091.3
22:22:55,server_3,97.89,99.84,950.24,660.42,39.31
22:22:55,server_4,55.1,45.89,510.36,726.93,42.94
22:22:55,server_10,24.12,16.68,219.02,178.12,0.0
22:22:55,server_6,14.78,93.95,168.48,241.54,33.35
22:22:55,server_7,27.29,81.58,226.75,136.32,37.13
22:22:55,server_8,42.41,63.16,497.06,606.91,36.07
22:22:55,server_5,50.4,42.68,17107.14,16866.11,80.53
22:23:00,server_12,82.09,20.64,792.79,835.66,40.32
22:23:00,server_20,57.82,61.0,1639.61,1352.82,1227.84
22:23:00,server_19,59.0,35.67,7450.27,7427.14,26.31
22:23:00,server_18,94.25,99.49,899.74,1014.77,133.92
22:23:00,server_17,9.56,85.52,70.11,71.27,66.89
22:23:00,server_16,50.07,46.65,3732.03,4040.7,1945.18
22:23:00,server_15,29.14,49.29,307.45,327.18,94.7
22:23:00,server_14,13.03,97.31,129.34,190.36,51.52
22:23:00,server_13,63.72,69.85,715.13,685.31,78.49
22:23:00,server_11,56.07,63.4,1802.23,1603.91,1016.7
22:23:00,server_10,47.78,39.99,118.76,141.03,3532.79
22:23:00,server_9,77.25,55.62,14161.43,13876.83,111.62
22:23:00,server_2,47.96,27.1,82.64,76.98,8307.28
22:23:00,server_3,82.81,13.2,860.92,1281.72,104.94
22:23:00,server_4,28.44,87.68,235.0,228.47,61.67
22:23:00,server_1,77.69,40.47,11003.75,11832.1,193.57
22:23:00,server_6,57.93,53.96,2199.12,2601.79,900.41
22:23:00,server_7,16.69,81.25,103.42,124.56,45.89
22:23:00,server_8,87.64,9.53,851.15,1141.78,0.0
22:23:00,server_5,68.54,63.07,732.84,658.49,124.13
22:23:05,server_12,92.65,5.43,936.2,1025.95,70.64
22:23:05,server_19,72.09,38.16,12252.39,10072.69,155.74
22:23:05,server_18,37.47,56.01,419.86,383.03,5.31
22:23:05,server_17,51.07,49.17,12819.01,11432.18,180.43
22:23:05,server_16,67.3,39.08,13217.64,12637.54,193.27
22:23:05,server_15,92.09,89.48,901.56,845.77,84.62
22:23:05,server_14,86.95,1.12,843.17,935.17,2.68
22:23:05,server_13,97.31,82.29,954.84,1390.84,139.78
22:23:05,server_11,27.2,23.67,167.72,134.39,5.35
22:23:05,server_20,79.77,51.66,10496.87,11326.19,5.94
22:23:05,server_9,66.17,49.48,19007.18,16378.59,57.39
22:23:05,server_1,49.68,43.0,3030.43,2717.66,1860.49
22:23:05,server_2,47.33,30.08,188.84,277.63,6500.51
22:23:05,server_3,91.3,99.86,838.14,895.54,152.16
22:23:05,server_4,23.52,90.7,257.1,293.34,77.66
22:23:05,server_10,3.7,83.75,0.0,0.0,63.76
22:23:05,server_6,68.74,56.4,1125.48,1135.15,1404.92
22:23:05,server_7,65.61,51.0,10486.64,8769.82,196.7
22:23:05,server_8,62.27,53.92,4700.13,5577.32,508.23
22:23:05,server_5,99.08,81.83,944.99,1013.48,114.09
22:23:10,server_12,47.53,53.76,415.36,344.45,84.28
22:23:10,server_19,48.89,65.31,1870.73,1745.78,895.14
22:23:10,server_18,21.53,42.4,93.87,108.8,7400.14
22:23:10,server_17,22.35,36.65,87.37,100.42,8345.92
22:23:10,server_16,67.42,43.86,1337.59,1442.65,1823.63
22:23:10,server_15,63.46,65.15,649.4,749.41,61.84
